date,value
2008-03-07,-5018.915
2008-03-10,-17299.582
2008-03-11,-11323.965
2008-03-12,13090.836
2008-03-13,-14364.398
2008-03-14,-14927.420
2008-03-17,-27952.384
2008-03-18,-18504.837
2008-03-19,2853.690
2008-03-20,-1806.690
2008-03-21,25254.609
2008-03-24,57908.865
2008-03-25,18665.184
2008-03-26,1231.510
2008-03-27,-25596.678
2008-03-28,-9115.699
2008-03-31,-9233.225
2008-04-01,-8085.100
2008-04-02,8298.534
2008-04-03,-5600.816
2008-04-07,-3395.715
2008-04-08,-9951.120
2008-04-09,-5361.027
2008-04-10,5858.296
2008-04-11,8205.895
2008-04-14,-5500.634
2008-04-15,-1112.225
2008-04-16,6395.099
2008-04-17,21097.713
2008-04-18,-6410.435
2008-04-21,5791.350
2008-04-22,-7457.767
2008-04-23,-5511.675
2008-04-24,-11123.752
2008-04-25,-5565.096
2008-04-28,6366.079
2008-04-29,-13329.645
2008-04-30,-2907.067
2008-05-02,1189.730
2008-05-05,-14756.570
2008-05-06,-2595.487
2008-05-07,2160.215
2008-05-08,-14567.077
2008-05-09,-7950.919
2008-05-12,-6086.848
2008-05-13,13655.562
2008-05-14,14305.734
2008-05-15,22811.567
2008-05-16,22209.825
2008-05-19,9650.934
2008-05-20,-4432.800
2008-05-21,-12237.381
2008-05-22,-14737.433
2008-05-23,-2633.650
2008-05-26,-1877.105
2008-05-27,-1401.441
2008-05-28,-5064.742
2008-05-29,7818.697
2008-05-30,8316.332
2008-06-02,10062.750
2008-06-03,-9768.248
2008-06-04,-2436.197
2008-06-05,-2415.261
2008-06-06,6146.571
2008-06-09,-13620.206
2008-06-10,-24034.547
2008-06-11,-1955.814
2008-06-12,-15472.594
2008-06-13,-6081.701
2008-06-16,894.861
2008-06-17,-287.281
2008-06-18,-4264.192
2008-06-19,-18290.217
2008-06-20,-8732.213
2008-06-23,-3556.723
2008-06-24,-8889.013
2008-06-25,2303.740
2008-06-26,-4023.062
2008-06-27,-10437.673
2008-06-30,-1023.379
